id,num_orders
1203123,55.67088190834361
1480428,50.70076579688108
1420069,53.21407280008393
1125502,115.41006723395331
1249505,109.47208101787938
1206767,116.18350921903615
1094469,115.34344035203654
1278323,170.51418503639982
1173977,140.48948439939508
1140787,103.66335861263192
1116819,127.54646834380142
1252003,131.75426000871397
1352888,113.33124291613761
1128508,1442.2484704014164
1034558,1468.1377694661298
1176365,1291.0457889220559
1094576,1397.17321701547
1392466,1420.5224724673922
1055474,1607.4597106319416
1217360,1486.499400855868
1271801,1458.4783915817945
1345064,1456.619217089125
1401294,1462.9804061508307
1024879,65.35602877538348
1001797,65.09932791259804
1131807,71.80826910262711
1494899,72.44024506398274
1268958,66.4272327974781
1288154,66.6987624657147
1203405,62.865610170782865
1040370,62.130872754045676
1044833,63.31579956327502
1350447,67.99364092539648
1347690,464.81050247594675
1025721,436.53349678598204
1457412,427.6259212034365
1251774,425.4160887722971
1380718,672.0890181467156
1262455,770.0857836813932
1043759,453.06692004504794
1153098,470.3337498177913
1142567,451.80197803826377
1044267,434.0831103376352
1263998,253.0166069196317
1185434,1131.360888822343
1101049,248.43461111677854
1101699,205.19133365033926
1089294,249.02467912285914
1480593,245.85494732757786
1339799,2618.8855045082014
1261433,1776.7841499056956
1397430,189.3502419941684
1083089,249.85195032465282
1138673,411.0660782182924
1306281,572.7783854055939
1042427,424.20570682051147
1039235,446.03990421453426
1270474,446.9742422987171
1387994,437.65461344464967
1204001,433.2906040587544
1146761,430.7354228154089
1160004,438.23243192947507
1274185,432.35764890447183
1271542,136.91364756532175
1470774,135.43875205889938
1299041,133.49844619790156
1105837,170.73468814337983
1082803,152.9968321823828
1023822,161.14165474276655
1312925,153.8676746046182
1089746,161.3305172041738
1133734,128.45256749059266
1096643,130.31373374997128
1095601,144.6057574143402
1236999,122.71405096271846
1129005,160.26510116838358
1060160,97.12573232522787
1139012,116.99596988009611
1009801,51.108755020937586
1499374,98.27476381305299
1130038,105.81953933696707
1136954,85.06392799946349
1214539,88.83987988818166
1341789,136.01337404810565
1402501,137.65642322782585
1305350,95.23571559112915
1416500,88.96001930331377
1061620,132.28341642384316
1356623,168.29373397994374
1135009,172.56392828398623
1039371,108.0392374958351
1358442,145.35303769384888
1330108,126.92368020756888
1368952,1380.7726806311136
1402068,1425.8760494809308
1414079,1498.816870307693
1027086,1379.1113824853849
1376822,2850.8313931302564
1473650,2692.4008591022903
1318829,1444.2467946490253
1485144,1500.3122173521513
1440877,4402.949750203829
1259634,4234.876498175181
1197323,153.31652855275175
1334064,228.9456574085869
1474493,291.8636087652551
1452523,374.78554579072187
1109460,298.75980991840777
1397686,147.53502708336202
1436925,177.3903953652775
1271835,162.70931091159432
1266289,195.93519997218598
1172743,177.85531642031285
1028916,208.78805544638738
1373369,153.82230865612357
1159100,223.13250173999305
1078309,78.28945426290858
1444543,94.00212564121557
1403090,97.78198479853016
1091288,90.21323523682294
1357059,86.25941699588607
1258709,68.73640577716719
1016250,94.24012257587614
1291439,181.34136326955718
1487991,179.48056746856267
1173983,177.38428904472235
1455460,138.11904974960646
1093777,138.2128055224226
1284038,162.63122432146588
1398418,166.62636399048876
1100317,139.47751015772045
1050205,173.7487195033582
1355831,99.63753401205138
1205352,40.688320728176755
1352373,45.391785412592945
1145134,393.13678226432097
1285247,333.1656694411393
1485963,43.369369092081975
1410494,39.25951697205294
1194947,52.612663717054275
1479842,52.62792702128113
1141874,46.73273363252681
1219813,75.13884189541297
1020182,218.35400413151967
1083024,299.5551046233959
1027186,291.2744459192493
1226206,290.74256785874377
1193020,286.8248750247495
1208269,293.67796494132455
1441531,302.4671830791933
1201640,310.6574944726798
1412072,305.5077248110175
1063733,303.0125960342446
1196516,174.70300927664832
1115748,158.46715459873388
1281521,156.60379134299558
1451363,156.55582385778482
1430974,136.21236348487443
1461605,141.74818634456017
1248805,80.92959934732701
1365062,169.68239655437603
1413517,190.06180329997272
1079468,161.68348559113443
1462434,107.61745851250498
1171225,113.34951960468295
1113088,105.40520915769437
1421572,108.9328449283361
1231421,112.12064912306961
1155226,106.01421640299316
1050090,112.79424739022791
1462159,110.37411459289251
1262088,112.28186734961406
1059783,110.93867472268398
1068765,474.117474520914
1221985,485.046922312615
1301321,492.40596445763987
1463289,510.38830679800253
1275946,502.30186563181087
1400875,498.4745850202831
1348564,444.27737147703397
1273247,506.58207652911614
1017611,511.2343734024033
1062279,506.0489669750569
1237961,454.1513304945465
1224992,430.8865131849239
1311411,438.78573809521555
1058810,425.50171222826566
1180280,448.98073772301757
1171237,509.5898702850399
1345370,437.92961146614044
1361205,475.1011056267232
1020415,463.85419647832583
1490702,451.6926693065192
1214923,193.71434414242572
1295739,192.10842404830535
1371494,184.34006052233462
1242910,200.63081316011576
1297462,198.50036575037993
1408420,192.39293585525104
1468795,173.06479521039677
1322980,172.5949502099205
1278810,197.88335983169728
1286425,189.05931483748802
1287421,329.71766357823026
1117909,323.6386914598071
1387886,326.03420456324164
1344564,308.928084448561
1155339,501.9113220794547
1270105,498.62803852047693
1299390,313.4830204374184
1402691,339.41932072176667
1435663,321.30004678334836
1499834,320.8386417150326
1185266,243.16764890141116
1485491,450.91469739804387
1493366,258.3219641773462
1244054,621.6453446810544
1339975,278.11992636592043
1493137,463.7785049619117
1482630,448.2631954462706
1237519,238.69593299290844
1414111,260.8079506774195
1290325,257.95893417610836
1064432,283.84649659704286
1220040,252.4054478963054
1275484,257.9359344799287
1272211,254.84527156919444
1290617,260.22281018532226
1321339,278.69552049597706
1458201,303.43042055164847
1219875,282.86227706390633
1085852,281.75589537637916
1334748,281.14223864502975
1224780,468.4972556000704
1198616,471.0633315375028
1177611,467.6801063715206
1077911,464.8669591944819
1305831,448.86646866748663
1098936,460.1650054852353
1189364,507.61500266148937
1495457,468.2179653994071
1193672,500.69011363170597
1177716,491.05503304997694
1125817,305.5555222589221
1093651,338.6037937803217
1009004,332.2354592861594
1447838,329.6294181545486
1339194,688.7290468715487
1027184,698.8632476630619
1366421,524.764510228241
1395557,336.85662146236285
1382148,346.0400900076571
1066186,330.11662456931595
1437787,1133.7338339010591
1106809,1175.7164162092827
1318582,1154.3889276948848
1438968,1621.1392921173526
1361549,1605.8625266754948
1057783,1612.36706918218
1004386,1539.691735813317
1315211,1273.4914602689078
1428093,1269.8978035152493
1163409,852.6119104594804
1040148,515.5800790181588
1460445,276.5950320625937
1180058,278.8339590726069
1462684,308.62072384128675
1138520,405.89983339098734
1317061,304.49972830177785
1054840,311.9319389411394
1438974,304.10407823431507
1002774,330.1794001463454
1159437,340.29673766402533
1089638,847.6198854140732
1443523,838.6825139275277
1163835,829.0192056381433
1494285,836.4924034554735
1318970,846.0188581504236
1230640,811.7725354370449
1350989,868.430641428995
1469698,823.7463328647913
1157662,854.4383200083039
1365942,833.085230446127
1241167,62.05939922093782
1450701,60.048413510289286
1224760,375.47713501004864
1363494,317.3068730450279
1324577,59.792851280976116
1491314,62.61670428152401
1158272,52.94246320137118
1412751,63.057105609098144
1112151,59.77076364276765
1219827,78.25987828981222
1187185,186.5594865144152
1257724,191.96550328977435
1138065,207.38731868995552
1331635,286.5866100900393
1089050,283.0142545958017
1209677,254.85981872336984
1178390,269.570799308269
1232486,267.55812370543276
1165663,187.19083968250845
1115081,174.76264895616188
1294491,815.9412114138432
1040703,813.7271495348792
1012461,810.6195761864508
1431639,661.1557224680926
1121810,779.0261146721788
1054385,794.3090522959757
1106975,793.850123111513
1094087,854.8613005565289
1140825,923.5120857213184
1340524,485.52729691126444
1133545,961.1210894026004
1259591,949.2827133559142
1327142,940.717799676366
1249310,911.1310652901157
1337116,2023.1347783200492
1426288,2844.7853725723144
1178106,943.1393869310913
1112605,816.6481444564287
1297011,715.3570061590322
1015985,948.74852296114
1413327,434.4328203103825
1173972,470.82357950493565
1350644,455.36102912954016
1103990,455.0957706832878
1093038,445.239888781686
1435909,419.15056804097907
1158632,453.4466854457162
1044666,426.82300848083423
1022214,450.1024598758364
1109852,422.5435008870082
1103251,71.87633427876291
1113951,86.42473630142707
1075058,114.53212544999697
1395991,127.8817063491914
1060374,123.31175051323201
1344988,119.30781648828132
1379139,101.83579506966458
1216578,98.95363064360367
1347909,133.57298466126053
1124487,107.67483980540334
1314422,59.448285234786226
1026962,55.760188977677
1019750,51.90066276634164
1052756,59.8748741691319
1199363,188.20460927015068
1268913,119.01816797671248
1301467,57.44271015768994
1203194,56.75938050367071
1182935,59.71372709451219
1163522,53.70618900129946
1072037,126.54257476806566
1398096,118.80987368369858
1094768,130.99117638075654
1458256,141.00636263453868
1469568,118.86013577327236
1042422,121.63622611844151
1281477,117.30579991658753
1427545,122.98117777354697
1398303,153.56290161679985
1297500,78.2146926134702
1184259,21.37901449718091
1359066,21.417368308460308
1328835,21.373846906766886
1375031,18.798018077708516
1180363,68.49390473256302
1079995,165.79192328053097
1468705,80.70439252592692
1041884,83.46749057670192
1161571,101.71681835687994
1049477,137.35859974244332
1363599,153.76123065316844
1138175,62.785988136092804
1165312,70.97976250348178
1419232,59.64453736710402
1093243,536.9244017466987
1146579,583.8680644743533
1250371,578.1065704029946
1441494,548.8975087917578
1146752,542.6936433636125
1427935,563.7503380104479
1012377,573.2743105989787
1264350,549.5202703093153
1169852,586.170986943537
1392031,599.3933580057161
1140763,163.9102079709424
1359423,164.74329910080132
1145373,115.26430227464816
1381586,118.90518895532604
1486989,163.07762773993406
1061075,156.73282540179494
1018684,117.14402985577527
1165135,114.44816675830734
1365978,163.2909497050312
1425692,163.82852754782837
1352787,41.18869482130055
1106798,370.75327179737855
1151845,323.153468687015
1446773,38.738487519185384
1000259,42.083661579267314
1361688,33.987501473035806
1339452,276.4727892251827
1296483,290.5955695110697
1265643,285.0585183454775
1243332,298.03242842702707
1017985,460.94659096602857
1002910,670.1934364986938
1214298,586.5797085628782
1265634,278.87813341798346
1490788,271.65458007148766
1054015,265.5536706778033
1394286,81.82759929140416
1020966,151.13556759521367
1210680,164.72153313960172
1007010,244.7981137360061
1426974,107.2924812354935
1167015,77.55432108789911
1208134,80.47681849984951
1088146,77.21078842881077
1384893,85.23092050765031
1295493,79.07644431213969
1237768,125.38727575078339
1134786,123.29048786422315
1052017,124.52040176424288
1209585,127.66896247217034
1115016,276.82274846137864
1101235,200.29789102656224
1448019,125.90732344036329
1315737,117.51067979236572
1039269,127.07061479530054
1436545,127.44903141586721
1445418,67.00099638961804
1001412,70.07040342208538
1389027,74.22994969418136
1406711,91.99675253338481
1070287,101.30333450364267
1084653,91.65107907173108
1137633,94.02656806159027
1233884,62.75025177649267
1315294,592.8721161236723
1282318,575.9518300462455
1206406,578.0514520542621
1245457,578.1377745934124
1324576,570.0680806121719
1054723,560.6951882615404
1240913,572.5714586264544
1403942,550.4080122378285
1004923,566.3274716805314
1429694,567.8239580577746
1029910,605.3729971111346
1228946,1786.1964649031197
1119476,641.8467571073757
1306935,615.9875548653004
1349929,637.0928842581005
1391689,673.5580836986505
1350008,3758.627185346929
1017175,2725.2230132545196
1230601,604.513408119678
1353563,611.4326815653247
1460117,32.801958834654776
1366885,30.999450201098426
1096075,29.62189105699904
1117594,27.804494767477895
1486028,24.57660326186937
1135738,24.875543438818788
1222614,25.48907077191113
1406377,19.256677466929148
1244061,797.818918105149
1003197,783.9181927750257
1289790,722.0606998114534
1036601,782.4766057236232
1050954,795.5637598662437
1492614,790.1838593311542
1468175,773.7634119548807
1127745,867.6777407505145
1356109,877.5506939468489
1288414,453.11661459833846
1186700,582.8327001748872
1088403,510.3285845343933
1133590,555.7920157684622
1155657,557.0425496028605
1348738,560.0632735331138
1497813,512.5474000715722
1094690,546.8760565140135
1152196,559.5627497476999
1003610,587.0421414072272
1479704,576.357884603183
1068127,114.27810193366336
1222762,109.59463761387211
1324076,79.9071548077825
1473003,106.19983838327224
1343036,107.28508747706245
1255407,105.35172715992432
1338733,78.87237132994987
1482136,75.27411431605663
1147855,111.11830946392621
1311799,110.6328197082814
1306558,78.27138762268588
1494027,66.60526009675476
1265348,62.979190808123846
1083041,68.5492314958919
1003331,70.93488630296346
1123214,56.1603818960604
1038791,53.657269978455965
1134852,67.22451620636609
1403461,75.37306448068786
1002912,68.05977613354607
1089089,1318.755101460832
1082554,1274.6547369946338
1353572,1175.4807310765048
1015394,1280.030608456839
1320654,1261.8722380930626
1108704,1268.7549978418438
1349640,1294.1965514796912
1233603,1197.8177764026652
1240827,1272.4963250242508
1054033,1245.618488890718
1398644,25.699840206424156
1303762,24.973076893739954
1272724,24.203173182220343
1423160,25.753625788561962
1055961,24.65438770485485
1481640,23.840827538971432
1031471,22.80960912196485
1241213,24.918792780065523
1055152,319.9532693941402
1075123,320.48989967612334
1365959,307.93166844608794
1195304,304.1220018758565
1211091,528.8402149172399
1373638,621.2334740986004
1091949,302.9527700480463
1485637,307.04510768134116
1214130,310.5605715014839
1277790,314.32427284866503
1014247,256.00242423082113
1415059,1237.291066276445
1107132,239.20761497179595
1011846,203.11105217588124
1036998,245.18001562686504
1006386,244.43249322976143
1412745,2999.6337709078716
1375145,1937.8978711705877
1354719,223.34514471415054
1416624,254.73634490845026
1162670,401.39263350790844
1473999,406.7351549305492
1415730,403.34214845872367
1070101,416.3427478111335
1149110,413.3601634558039
1268657,411.0232365481485
1125034,543.3235644833817
1233869,379.99541389728154
1478615,539.4828788791093
1081273,392.05973397400703
1452584,68.18753779991674
1082717,51.77243737405375
1009386,67.66383279320407
1251805,46.515431946844124
1390565,26.72628991261058
1301315,49.07351403039838
1033019,42.88330994527792
1127204,45.865889192368144
1454285,48.30046585376833
1230213,49.493961698749786
1216199,32.700730684371614
1338024,66.44887741674731
1316220,45.037853774145475
1261077,75.3830292406794
1499021,54.18159463367593
1384202,40.5620079865781
1327954,54.596313506303545
1139730,689.1709961409423
1301842,670.6472863729542
1251244,665.0313484727457
1183358,611.8485234301511
1059732,2056.2474561729964
1151274,1946.282881696581
1072415,593.5052523637655
1469941,580.8559049152984
1288037,2606.682950644752
1325139,2491.3594916405405
1101375,64.63385040233348
1398435,129.49255571102245
1353965,177.7600396804408
1183936,248.51988756567903
1311911,99.97224510791207
1062494,71.35463500327842
1410039,64.64512941689553
1187463,68.04659682374499
1082477,76.4768907435731
1345516,68.14264004793567
1022008,116.55600307011198
1438700,82.21628595854915
1314739,76.78601096331168
1316314,39.65475014145386
1050661,46.7006782046224
1317396,38.35329373603245
1179891,33.95686524968471
1035233,28.196312273927823
1011404,37.591431803203186
1306324,220.1503533334638
1473058,168.2436927393194
1463455,193.35496856172801
1248427,178.47003718976572
1173141,192.39296520687637
1471497,191.32851775478886
1455556,193.00570265891716
1305973,176.04766023710067
1456111,214.42449009523338
1311369,167.40442506487904
1084924,29.529853334857123
1075942,33.92888139434784
1458788,384.2650697818623
1108592,357.42437460181213
1091948,31.04575538698319
1028978,38.64035612174018
1480899,37.781045209056884
1043364,31.794059975569688
1390783,51.95278787327349
1083460,265.29511397173985
1113545,357.0378616112628
1175098,352.6821066276425
1107789,384.49621173240405
1472551,344.7994231420367
1434395,376.05060845025605
1204957,346.6171606084367
1066271,333.3121759907978
1201647,357.19169863005095
1207963,344.75534389357927
1224651,53.794787954716384
1102821,49.13198370537541
1413179,42.56694194548882
1064720,26.931181154852723
1333985,51.010338186498025
1485965,58.56261810522638
1045179,46.21779943466441
1034980,124.5131749954516
1055582,123.067294667185
1444798,86.89439583689153
1059223,124.82236847946993
1047097,123.96523200645989
1121896,85.8022417506864
1093815,88.39536003822255
1171798,83.12960232646493
1110818,123.2078059360183
1368837,119.09430985745563
1016415,423.6555793283093
1300798,419.09435081902666
1093179,410.4000011142277
1305192,429.33135407568847
1095872,426.18772533375414
1000264,430.06810569791054
1253533,376.678485395298
1109365,419.88913831693714
1492072,440.54975281560763
1369989,434.0192857082053
1233753,244.02118497737075
1113550,244.03102117744905
1119683,282.68386038031963
1351878,402.50662009175073
1143262,306.37993676225784
1058344,238.65495543467404
1414470,270.3369143976774
1252992,236.9048082461857
1115685,249.31529317516595
1421486,277.6960465483914
1320342,91.93484196714815
1021911,86.04101005742982
1251776,79.70854650599652
1165288,90.60920998336708
1113019,96.4531428680805
1116213,91.86540917543273
1044947,91.21497163976115
1402049,88.55703251027656
1073679,157.50732719512357
1088866,162.20090677304617
1194180,159.93598772439887
1474476,164.47403047912013
1049402,347.02784067128124
1416839,336.80747509183794
1218844,154.81838393094054
1170492,164.38466165623734
1091303,166.07225693580216
1367373,173.39501242959466
1241826,88.17263917814599
1023270,193.62478537892804
1495450,105.86206436032033
1383578,164.68596892129852
1482218,106.98496390907742
1414458,200.5305004030677
1306516,182.41723998142783
1180610,81.78854795420298
1323085,86.4820612502854
1212285,91.03234249886853
1039279,143.62108584697526
1395825,145.58062379788865
1386899,164.59767064501443
1216036,169.19680715256837
1225001,168.7827013046832
1196661,151.7767522423261
1496261,196.30800302012318
1194929,138.70085216076222
1209119,150.30000978077567
1397954,133.1079794349373
1433003,399.80773104864426
1306725,388.8767249878627
1355897,389.3585230803696
1064394,395.85026029019195
1299518,418.3578346146634
1401228,378.29478570591357
1495883,383.0473305224549
1186113,399.98452759145613
1452283,390.6102289454887
1478258,393.31645512085913
1197751,185.0853576245147
1124970,190.50553670167324
1131633,181.75236141392492
1414498,186.22183400621208
1453888,319.23413170235705
1158313,440.94148688260685
1100676,442.5360746449534
1158135,184.94616979597095
1171800,189.31906909758996
1026264,188.57254062699676
1321385,934.6566764475658
1050460,935.5876730291437
1146215,981.9096220715276
1419175,1408.1544562180877
1372396,1401.157334687759
1432207,1377.2788221613544
1394210,1301.387385305704
1443225,990.2659642500172
1342526,949.9383988255311
1449114,652.0715763961557
1123390,509.7734803524382
1247236,156.79898736149065
1261392,165.8459554236371
1489922,192.4375401609097
1401658,260.99841639983777
1125250,252.5383782079482
1037647,273.90305322910865
1138222,195.5556877269418
1266103,283.92751096706183
1003947,270.2456415250906
1348210,713.1588424933342
1145349,711.2985191353762
1373036,692.1466996085344
1309199,715.7529546957054
1171211,712.0781500686682
1402145,721.9350400969737
1475657,710.4433818180025
1467695,680.9590277017664
1147970,712.8631603451191
1378850,689.9910377690204
1121390,34.97522891617977
1237926,31.93226195042616
1492615,275.9834585289208
1006586,234.25012953484924
1000914,31.140516630174346
1405281,30.495166261501655
1140630,32.42530652252039
1179175,32.125904482276894
1328240,40.63394103308338
1148498,63.67213790969603
1444150,64.31807512929767
1184976,68.32261103156337
1455643,100.66714275595326
1054872,93.0522133843002
1465520,87.61429085629138
1235991,92.24206950385954
1357362,87.97302774356064
1224648,63.062067618496044
1042687,61.10713893930117
1435100,1110.7006529308778
1386731,1134.987335680142
1030695,1122.7239440354388
1254045,887.6569896303021
1392602,1116.6943189294009
1443272,1044.600155424276
1147078,1128.3395245169545
1065907,1181.5929690192388
1354825,1169.1780434845375
1177980,635.4319217416718
1201164,1913.6290884824527
1003099,1970.2649681843009
1002495,2017.8281759297117
1365578,1726.9314003993845
1419626,4973.7860256208005
1195370,4858.3921641964
1207458,1820.0527647879285
1408017,1926.3505178315277
1090667,1588.253527671594
1397788,2030.4393892850935
1227739,529.225540200043
1362484,631.3604644772794
1097531,571.9682512248182
1082537,551.5918677300908
1484097,599.9687826167603
1325444,613.6499007954783
1276142,520.5999320111451
1333143,621.0464266623685
1487777,586.1554973913628
1395108,591.5610352639625
1042584,87.5857055826245
1274476,107.90424279921069
1055703,84.53090447826459
1247424,120.37060474077866
1302516,126.75771586382764
1171030,93.98616506181318
1266519,121.1503027942213
1137275,114.29423228062001
1266254,120.71525875612849
1125205,113.31378951562165
1282243,140.48296400831052
1265496,131.72907828933415
1269069,126.39623508855598
1421700,148.1066949505462
1095834,363.7574067896747
1175473,250.18125086035357
1299709,139.6660239844295
1454164,139.74176069195397
1068339,136.66263545355267
1131994,124.52562029685988
1452032,118.33739945547781
1268214,89.16616974134703
1261241,108.31503412185073
1209168,120.42792450181061
1106716,113.69635008583755
1104690,119.40349955682476
1117544,83.07731822341165
1417850,111.89441013554244
1211259,141.46312422158272
1431972,108.16556837330874
1475506,68.93964051652709
1409045,69.40726054778251
1410758,70.53962312776824
1368841,73.09412834536366
1409653,72.37007582956343
1251129,57.82382254691555
1199822,61.405621407266736
1306963,68.24214679838315
1352289,58.77776892572596
1487534,54.77664309636378
1043614,118.65138271852777
1388656,268.0086087877321
1464836,129.59600048860696
1072381,114.28021553203956
1388909,133.55867750812135
1280894,210.40114300751674
1356370,233.32104350838054
1245069,109.6795514103066
1295639,114.64377148761156
1305904,96.98763254509907
1292177,599.4613823343735
1317384,651.974704791925
1121211,666.1434043877596
1021640,661.7624978313337
1210569,672.5307197644973
1442046,635.6472257714018
1131692,656.8903806726909
1325899,691.354873251015
1035806,690.4675076352079
1192752,627.2215911750424
1154621,256.85608255550716
1105567,246.27371659205443
1351561,246.47821704652037
1284314,254.87922907602646
1119425,248.7961733278068
1071315,253.62740600093989
1053700,251.33302432913294
1196897,248.56941707142988
1100864,243.15898916686015
1095250,253.780135997681
1314012,79.72319300577148
1177213,68.8220024902116
1312239,480.6587431537657
1371943,421.8160459163232
1269951,74.39378867587885
1124463,73.59435492734558
1171380,69.3811655252825
1257945,58.56459693618139
1164850,70.25042137186239
1317829,107.22943732508966
1494403,522.9335117557765
1372964,557.6456759929033
1028254,549.5151315394356
1394819,561.3107798662085
1239193,809.4156660274672
1466747,1152.8318226188142
1460540,767.6137734261713
1109530,558.7531815563004
1140660,525.280565485284
1015607,520.2913760236606
1039868,190.45781037409583
1179336,351.011630375856
1156949,298.44347955689096
1416864,404.84178379601985
1229607,250.57953500082124
1488828,198.4184431888303
1243030,185.57916057145022
1342622,187.8621860204868
1474891,202.2938277282485
1107378,178.6655231879326
1120819,165.53828265410255
1195282,156.90534681031662
1335120,162.65232137928479
1377332,163.73129863660157
1318602,325.142460448369
1106208,233.45562846747737
1496726,163.16729878166558
1040688,166.13978734294116
1359566,167.00091888499304
1322847,169.94425605929243
1419205,199.48081781225343
1376392,213.24937853519333
1471555,216.85469000331705
1157631,291.63759017085476
1446675,288.19938444555675
1171196,259.0243859253594
1353589,295.923104053674
1083761,270.19843574744147
1017978,184.73603899156592
1204607,186.94294094951871
1179263,876.089545340087
1287664,868.9549800760958
1101142,845.43465195091
1259598,842.0710157927144
1403541,834.1045763338166
1101243,869.8491772798427
1235681,832.9870944066098
1473044,839.6338556220778
1165704,823.12801280561
1327609,827.8630304871432
1382591,832.0295590483788
1258870,2070.812239939028
1340640,850.7107327964359
1165396,806.8774864659208
1460743,894.6055070138113
1210591,843.0779003184784
1428233,4618.550275202547
1094909,3558.492248093478
1332634,800.2924803695956
1226462,876.8708267833398
1022245,74.9009526999675
1082397,90.55044455407682
1136816,73.11715826918362
1478736,70.27835197745856
1468754,54.303531078352705
1392549,51.107611624389435
1268353,55.55002999960257
1295313,51.46597326040922
1086365,57.682084819855675
1072664,938.4893754675712
1271325,936.2790283537329
1468915,830.356947662228
